Name,Review URL,District,District ID,Review Count,Bookmark Count
b'Boat Boat Steam \xe8\x88\xb9\xe6\xb8\xa6',/en/hongkong/r-boat-boat-steam-causeway-bay-hong-kong-style-hot-pot-r606645/reviews,Causeway Bay,1019,759,33672
b'Gekiyasu Yakiniku \xe9\xa9\x9a\xe5\xae\x89\xe7\x87\x92\xe8\x82\x89\xe5\x95\x86\xe5\xba\x97',/en/hongkong/r-gekiyasu-yakiniku-tsim-sha-tsui-japanese-wine-r691566/reviews,Tsim Sha Tsui,2008,466,45231
b'INN - I\xe2\x80\x99m Not Nothing',/en/hongkong/r-inn-i-m-not-nothing-lai-chi-kok-international-dessert-r703312/reviews,Lai Chi Kok,2016,730,25159
b'Champak Restaurant by ATUM (THE FOREST) \xe9\x9d\x92\xe8\x8a\xb1 (THE FOREST)',/en/hongkong/r-champak-restaurant-by-atum-mong-kok-thai-curry-r541080/reviews,Mong Kok,2010,1419,76942
b'Burgeroom (Mira Place 1)',/en/hongkong/r-burgeroom-tsim-sha-tsui-american-hamburger-r495254/reviews,Tsim Sha Tsui,2008,1538,52170
b'Be Leaf',/en/hongkong/r-be-leaf-kwun-tong-international-dessert-r719455/reviews,Kwun Tong,2026,1112,40947
b'Station 3 Cafe \xe7\xac\xac\xe4\xb8\x89\xe7\xab\x99',/en/hongkong/r-station-3-cafe-mong-kok-western-r494380/reviews,Mong Kok,2010,1457,65445
b'URBAN Cafe (Camel Paint Building Block 1)',/en/hongkong/r-urban-cafe-kwun-tong-international-dessert-r670898/reviews,Kwun Tong,2026,1095,29050
b'Dim Sum Here Mix Seafood \xe9\xbb\x9e\xe5\xbf\x83\xe5\x88\xb0 MIX\xc2\xb7\xe5\xa4\xa7\xe6\x8e\x92\xe6\xaa\x94',/en/hongkong/r-dim-sum-here-mix-seafood-mong-kok-hong-kong-style-dim-sum-r699505/reviews,Mong Kok,2010,650,17513
b'Siam Noodles (Lock Road) \xe6\xb3\xb0\xe6\xbf\x83\xe9\xba\xb5 (Lock Road)',/en/hongkong/r-siam-noodles-tsim-sha-tsui-thai-r582531/reviews,Tsim Sha Tsui,2008,768,22900
b'My Ahjussi',/en/hongkong/r-my-ahjussi-tai-kok-tsui-korean-korean-fried-chicken-r674430/reviews,Tai Kok Tsui,2005,564,18032
b'LAB EAT Restaurant & Bar (T.O.P This is Our Place)',/en/hongkong/r-lab-eat-restaurant-bar-mong-kok-western-seafood-r572152/reviews,Mong Kok,2010,1169,72345
b'CHECK IN TAIPEI (Gateway Arcade) \xe8\x87\xba\xe5\x8c\x97\xe6\xa3\xa7 (Gateway Arcade)',/en/hongkong/r-check-in-taipei-tsim-sha-tsui-taiwan-taiwanese-drink-r739928/reviews,Tsim Sha Tsui,2008,562,22521
b'Hong Kong Wing Nin \xe9\xa6\x99\xe6\xb8\xaf\xe6\xb0\xb8\xe5\xb9\xb4\xe8\xbb\x8a\xe4\xbb\x94\xe9\xba\xb5\xe8\x8c\xb6\xe5\x86\xb0\xe5\xbb\xb3',/en/hongkong/r-hong-kong-wing-nin-sha-tin-hong-kong-style-food-stall-noodles-r649031/reviews,Sha Tin,3007,1010,17547
b'Evvoke \xe6\x86\xb6\xe9\xa3\x9f\xe5\xb0\x9a\xe8\x87\x98\xe5\x91\xb3\xe7\x85\xb2\xe4\xbb\x94\xe9\xa3\xaf',/en/hongkong/r-evvoke-jordan-hong-kong-style-r553455/reviews,Jordan,2028,621,15111
b'ULURU',/en/hongkong/r-uluru-wan-chai-western-r617006/reviews,Wan Chai,1022,1190,38695
b'Undici',/en/hongkong/r-undici-causeway-bay-western-r725700/reviews,Causeway Bay,1019,428,15901
b'G One Sushi Japanese Restaurant (Hau Fook Street) \xe9\xae\xa8\xe4\xb8\x80 (Hau Fook Street)',/en/hongkong/r-g-one-sushi-japanese-restaurant-tsim-sha-tsui-japanese-udon-r527805/reviews,Tsim Sha Tsui,2008,1221,63645
b'Hak Po Alley (Elite Industrial Centre) \xe9\xbb\x91\xe5\xb8\x83\xe5\xb0\x8f\xe5\xb7\xb7 (Elite Industrial Centre)',/en/hongkong/r-hak-po-alley-lai-chi-kok-hong-kong-style-dessert-r719007/reviews,Lai Chi Kok,2016,613,23072
b'E FOR EGG',/en/hongkong/r-e-for-egg-tai-wai-japanese-r706079/reviews,Tai Wai,3012,541,33035
b'Potluck Eatery',/en/hongkong/r-potluck-eatery-tsim-sha-tsui-western-pizza-r706058/reviews,Tsim Sha Tsui,2008,880,48242
b'Flames (The Whampoa)',/en/hongkong/r-flames-hung-hom-international-all-day-breakfast-r710555/reviews,Hung Hom,2015,590,29284
b'Grandmama Cafe \xe5\xa9\x86\xe5\xa9\x86\xe7\x8f\x88\xe7\x90\xb2\xe5\xb1\x8b',/en/hongkong/r-grandmama-cafe-tsim-sha-tsui-western-dessert-r686954/reviews,Tsim Sha Tsui,2008,609,47422
b'Dodam Chicken (Lee Theatre Plaza)',/en/hongkong/r-dodam-chicken-causeway-bay-korean-korean-fried-chicken-r516304/reviews,Causeway Bay,1019,1583,72129
b'Aroy Khao Man Gai \xe9\x98\xbf\xe4\xbe\x86\xe6\xb3\xb0\xe5\xbc\x8f\xe5\x9c\xb0\xe9\x81\x93\xe9\xa2\xa8\xe5\x91\xb3',/en/hongkong/r-aroy-khao-man-gai-mong-kok-thai-r472513/reviews,Mong Kok,2010,1363,42184
b'AnyMomentCaf\xc3\xa9',/en/hongkong/r-anymomentcafe-mong-kok-western-r16277/reviews,Mong Kok,2010,642,6238
b'KUROMON AQUATIC JAPANESE RESTAURANT (Minden Avenue) \xe9\xbb\x91\xe9\x96\x80\xe6\xb0\xb4\xe7\x94\xa2\xe3\x81\x99\xe3\x81\x84\xe3\x81\x95\xe3\x82\x93 (Minden Avenue)',/en/hongkong/r-kuromon-aquatic-japanese-restaurant-tsim-sha-tsui-japanese-seafood-r589167/reviews,Tsim Sha Tsui,2008,1105,44910
b'Double Cafe \xe5\xad\x96\xe5\x95\xa1',/en/hongkong/r-double-cafe-mong-kok-western-dessert-r23308/reviews,Mong Kok,2010,1294,79441
b'\xe4\xb8\x80\xe7\x94\x9f\xe6\x87\xb8\xe9\xba\xb5',/en/hongkong/r-%E4%B8%80%E7%94%9F%E6%87%B8%E9%BA%B5-mong-kok-japanese-ramen-r599307/reviews,Mong Kok,2010,684,35333
b'Odelice! (The ONE)',/en/hongkong/r-odelice-tsim-sha-tsui-western-r564474/reviews,Tsim Sha Tsui,2008,1121,64007
b'Bakehouse',/en/hongkong/r-bakehouse-wan-chai-western-bakery-r558300/reviews,Wan Chai,1022,1011,69252
b'Beauty in The Pot (Gala Place) \xe7\xbe\x8e\xe6\xbb\x8b\xe9\x8d\x8b (Gala Place)',/en/hongkong/r-beauty-in-the-pot-mong-kok-hong-kong-style-hot-pot-r618904/reviews,Mong Kok,2010,1042,51322
b'MAZU \xe9\xa6\xac\xe7\xa5\x96\xe7\x84\xa1\xe9\x99\x90\xe6\x99\x82\xe5\x8f\xb0\xe7\x81\xa3\xe9\xa4\x8a\xe7\x94\x9f\xe6\xb6\xae\xe6\xb6\xae\xe9\x8d\x8b',/en/hongkong/r-mazu-mong-kok-taiwan-hot-pot-r724739/reviews,Mong Kok,2010,630,30354
b'Yat Tung Heen \xe9\x80\xb8\xe6\x9d\xb1\xe8\xbb\x92',/en/hongkong/r-yat-tung-heen-jordan-guangdong-seafood-r4112/reviews,Jordan,2028,662,43785
b'Anping Grill \xe5\xae\x89\xe5\xb9\xb3\xe7\x87\x92\xe8\x82\x89',/en/hongkong/r-anping-grill-tsuen-wan-taiwan-roast-meat-r697864/reviews,Tsuen Wan,3018,599,28612
b'Acquasala',/en/hongkong/r-acquasala-central-international-wine-r637303/reviews,Central,1003,462,29828
b'Tasty Hotpot Palace (Golden Glory Mansion) \xe9\xa6\x99\xe9\xa6\x99\xe5\xae\xae\xe7\x85\xae (Golden Glory Mansion)',/en/hongkong/r-tasty-hotpot-palace-tsim-sha-tsui-hong-kong-style-hot-pot-r643240/reviews,Tsim Sha Tsui,2008,682,33362
b'No Money So Lonely',/en/hongkong/r-no-money-so-lonely-mong-kok-western-seafood-r692515/reviews,Mong Kok,2010,718,35204
b'Minibangkok Thai Food Station \xe5\xb0\x8f\xe6\x9b\xbc\xe8\xb0\xb7\xe6\xb3\xb0\xe5\x9c\x8b\xe7\xbe\x8e\xe9\xa3\x9f\xe7\xab\x99',/en/hongkong/r-minibangkok-thai-food-station-causeway-bay-thai-r625566/reviews,Causeway Bay,1019,933,25529
b'Big Boils Club \xe6\xbb\xbe\xe5\xbe\x97\xe5\x9b\x8d\xe5\xae\xae\xe5\xbb\xb7\xe7\x81\xab\xe9\x8d\x8b\xe5\xb0\x8f\xe7\x82\x92',/en/hongkong/r-big-boils-club-north-point-hong-kong-style-hot-pot-r532130/reviews,North Point,1004,1012,28920
b'Sawadee Thai \xe6\xb3\xb0\xe5\xb1\x8b',/en/hongkong/r-sawadee-thai-mong-kok-thai-seafood-r505420/reviews,Mong Kok,2010,909,27393
b'Layback Cafe & Bar',/en/hongkong/r-layback-cafe-bar-causeway-bay-western-all-day-breakfast-r713768/reviews,Causeway Bay,1019,521,31395
b'Nara Thai Cuisine (New Town Plaza Phase I)',/en/hongkong/r-nara-thai-cuisine-sha-tin-thai-r567535/reviews,Sha Tin,3007,969,33429
b'KOKON2 (Citywalk) \xe5\x8f\xa4\xe4\xbb\x8a\xe4\xba\x8c (Citywalk)',/en/hongkong/r-kokon2-tsuen-wan-japanese-sushi-sashimi-r746903/reviews,Tsuen Wan,3018,588,4706
b'City of Darkness \xe5\x8f\x81\xe4\xb8\x8d\xe9\xa4\xa8',/en/hongkong/r-city-of-darkness-tin-hau-hong-kong-style-hot-pot-r742214/reviews,Tin Hau,1026,492,9325
"b'Say, I love you \xe5\xb0\xb1\xe6\x98\xaf\xe5\x81\x8f\xe5\x81\x8f\xe5\x96\x9c\xe6\xad\xa1\xe4\xbd\xa0'",/en/hongkong/r-say-i-love-you-causeway-bay-international-dessert-r733175/reviews,Causeway Bay,1019,620,13735
b'Uni.kotomo \xe6\xb5\xb7\xe8\x86\xbd\xe4\xbb\x94',/en/hongkong/r-uni-kotomo-san-po-kong-japanese-ramen-r685702/reviews,San Po Kong,2022,914,12065
b'Chatterbox Caf\xc3\xa9 (K11 Musea)',/en/hongkong/r-chatterbox-cafe-tsim-sha-tsui-singaporean-r642510/reviews,Tsim Sha Tsui,2008,697,18791
b'Kobekyu (Nathan Road) \xe5\x90\x89\xe5\x88\x97\xe7\x89\x9b\xe5\xbf\x8c\xe5\xbb\x89\xe7\x83\x8f\xe5\x86\xac\xe5\xb0\x88\xe9\x96\x80\xe5\xba\x97 (Nathan Road)',/en/hongkong/r-kobekyu-mong-kok-japanese-udon-r525996/reviews,Mong Kok,2010,1270,57999
b'Tora Tetsu Teppan Yaki \xe8\x99\x8e\xe9\x90\xb5\xe9\x90\xb5\xe6\x9d\xbf\xe7\x87\x92',/en/hongkong/r-tora-tetsu-teppan-yaki-causeway-bay-japanese-teppanyaki-r629591/reviews,Causeway Bay,1019,695,26311
b'Mini Bangkok Thai Food (Nam Kok Road) \xe5\xb0\x8f\xe6\x9b\xbc\xe8\xb0\xb7\xe6\xb3\xb0\xe5\x9c\x8b\xe7\xbe\x8e\xe9\xa3\x9f (Nam Kok Road)',/en/hongkong/r-mini-bangkok-thai-food-kowloon-city-thai-r161483/reviews,Kowloon City,2001,536,11156
b'NAM VIET NAM CAF\xc3\x89 \xe5\x8d\x97\xe8\xb6\x8a\xe5\x8d\x97\xe5\x92\x96\xe5\x95\xa1\xe5\xbb\xb3',/en/hongkong/r-nam-viet-nam-cafe-mong-kok-vietnamese-r690913/reviews,Mong Kok,2010,900,33947
b'Childhood Japanese Restaurant \xe7\xa8\x9a',/en/hongkong/r-childhood-japanese-restaurant-yuen-long-japanese-r506299/reviews,Yuen Long,3003,702,18593
b'Mini Bangkok Seafood and Grill \xe5\xb0\x8f\xe6\x9b\xbc\xe8\xb0\xb7\xe6\xb5\xb7\xe9\xae\xae\xe7\x87\x92\xe7\x83\xa4\xe5\xb1\x8b',/en/hongkong/r-mini-bangkok-seafood-and-grill-kowloon-city-thai-seafood-r125202/reviews,Kowloon City,2001,1084,32104
b'Hungry Monkey (Soundwill Plaza II - Midtown)',/en/hongkong/r-hungry-monkey-causeway-bay-japanese-teppanyaki-r673614/reviews,Causeway Bay,1019,607,24915
b'Toriyamana \xe9\xb3\xa5\xe5\xb1\xb1\xe5\x90\x8d',/en/hongkong/r-toriyamana-tsuen-wan-japanese-ramen-r463244/reviews,Tsuen Wan,3018,704,10678
b'CHEF STAGE de Eddy Chu',/en/hongkong/r-chef-stage-de-eddy-chu-tsim-sha-tsui-western-wine-r434117/reviews,Tsim Sha Tsui,2008,1345,69142
b'URBAN Cafe (Nathan Road)',/en/hongkong/r-urban-cafe-mong-kok-international-dessert-r584126/reviews,Mong Kok,2010,1428,46558
b'Little Fresh Cafe & Bar',/en/hongkong/r-little-fresh-cafe-bar-mong-kok-international-r604241/reviews,Mong Kok,2010,586,22064
b'\xe9\x87\x8e\xe5\xb7\x9d\xe6\x8b\x89\xe9\xba\xb5\xe3\x81\xae\xe6\xb7\xb1\xe7\x87\x92\xe9\xa3\x9f\xe5\xa0\x82',/en/hongkong/r-%E9%87%8E%E5%B7%9D%E6%8B%89%E9%BA%B5%E3%81%AE%E6%B7%B1%E7%87%92%E9%A3%9F%E5%A0%82-yuen-long-japanese-ramen-r526693/reviews,Yuen Long,3003,762,11069
b'Caf\xc3\xa9 Cr\xc3\xaape (Wellington Street)',/en/hongkong/r-cafe-crepe-central-international-pizza-r544113/reviews,Central,1003,689,20732
b'\xe6\x96\xb0\xe8\x82\xa5\xe6\xb3\x89\xe6\xb5\xb7\xe9\xae\xae\xe5\xa4\xa7\xe6\x8e\x92\xe6\xaa\x94',/en/hongkong/r-%E6%96%B0%E8%82%A5%E6%B3%89%E6%B5%B7%E9%AE%AE%E5%A4%A7%E6%8E%92%E6%AA%94-jordan-hong-kong-style-seafood-r567125/reviews,Jordan,2028,812,9972
b'KOKON2 (KOLOUR \xe2\x80\xa2 Tsuen Wan I) \xe5\x8f\xa4\xe4\xbb\x8a\xe4\xba\x8c (KOLOUR \xe2\x80\xa2 Tsuen Wan I)',/en/hongkong/r-kokon2-tsuen-wan-japanese-sushi-sashimi-r683350/reviews,Tsuen Wan,3018,769,13989
b'\xe5\xb7\x9d\xe6\xbb\xbf\xe5\xb1\x85 (Kyoto Plaza)',/en/hongkong/r-%E5%B7%9D%E6%BB%BF%E5%B1%85-causeway-bay-jingchuanhu-r725961/reviews,Causeway Bay,1019,745,19087
b'\xe8\x80\x81\xe5\x8e\x9d\xe9\x82\x8a',/en/hongkong/r-%E8%80%81%E5%8E%9D%E9%82%8A-tai-kok-tsui-taiwan-r652605/reviews,Tai Kok Tsui,2005,646,16353
b'DONYIN DINER \xe4\xb8\xbc\xe7\x87\x83\xe9\xa3\x9f\xe5\xa0\x82',/en/hongkong/r-donyin-diner-mong-kok-japanese-sushi-sashimi-r722601/reviews,Mong Kok,2010,539,20042
b'Lantern Seafood Restaurant \xe7\xa5\x9e\xe7\x87\x88\xe6\xb5\xb7\xe9\xae\xae\xe9\x85\x92\xe5\xae\xb6',/en/hongkong/r-lantern-seafood-restaurant-jordan-guangdong-r658573/reviews,Jordan,2028,670,27093
b'TONO DAIKIYA \xe6\xae\xbf \xe5\xa4\xa7\xe5\x96\x9c\xe5\xb1\x8b',/en/hongkong/r-tono-daikiya-tsim-sha-tsui-japanese-all-you-can-eat-r464818/reviews,Tsim Sha Tsui,2008,1313,102811
b'Marble Noodle \xe5\xad\x96\xe5\xaf\xb6\xe8\xbb\x8a\xe4\xbb\x94\xe9\xba\xb5',/en/hongkong/r-marble-noodle-kwai-fong-hong-kong-style-food-stall-noodles-r18402/reviews,Kwai Fong,3015,735,6069
b'\xe8\xb1\x90\xe4\xbf\xa1\xe9\xa4\x83\xe5\xad\x90\xe5\xba\x97',/en/hongkong/r-%E8%B1%90%E4%BF%A1%E9%A4%83%E5%AD%90%E5%BA%97-prince-edward-hong-kong-style-wonton-dumpling-r613464/reviews,Prince Edward,2029,817,36358
b'Burgeroom (Fashion Walk)',/en/hongkong/r-burgeroom-causeway-bay-american-hamburger-r189507/reviews,Causeway Bay,1019,1756,55892
b'Verde MAR',/en/hongkong/r-verde-mar-western-district-western-seafood-r701396/reviews,Western District,1008,476,15151
b'Hunky Dory',/en/hongkong/r-hunky-dory-sha-tin-international-all-day-breakfast-r679559/reviews,Sha Tin,3007,590,9483
b'Not Just Coffee (Man Hoo Court) \xe4\xb8\x8d\xe7\xb1\xbd\xe6\x98\xaf\xe5\x92\x96\xe5\x95\xa1 (Man Hoo Court)',/en/hongkong/r-not-just-coffee-yau-ma-tei-western-r677794/reviews,Yau Ma Tei,2011,610,34560
b'JEJU BULGOGI \xe6\xbf\x9f\xe5\xb7\x9e\xe7\x87\x92\xe8\x82\x89\xe9\xa3\x9f\xe5\xa0\x82',/en/hongkong/r-jeju-bulgogi-north-point-korean-korean-bbq-r657946/reviews,North Point,1004,645,37480
b'How Awesome \xe5\xb7\xa7\xe5\xbe\x97\xe9\x8d\x8b',/en/hongkong/r-how-awesome-kwun-tong-hong-kong-style-chicken-hot-pot-r525912/reviews,Kwun Tong,2026,622,20996
b'Pancake Senmon Pancake \xe5\xb0\x88\xe9\x96\x80',/en/hongkong/r-pancake-senmon-causeway-bay-japanese-dessert-r754077/reviews,Causeway Bay,1019,579,12019
b'Espresso Alchemy',/en/hongkong/r-espresso-alchemy-tsuen-wan-western-salad-r652563/reviews,Tsuen Wan,3018,563,11426
b'Thai Tuk Tuk \xe6\xb3\xb0\xe5\x98\x9f\xe5\x98\x9f',/en/hongkong/r-thai-tuk-tuk-tai-kok-tsui-thai-r669905/reviews,Tai Kok Tsui,2005,590,16475
b'\xe5\xae\xb6\xe5\xbe\x8c',/en/hongkong/r-%E5%AE%B6%E5%BE%8C-sham-shui-po-hong-kong-style-noodles-rice-noodles-r605428/reviews,Sham Shui Po,2019,632,37304
