Name,Review URL,District,District ID,Review Count,Bookmark Count
"b""Chef's Stage Kitchen (Sai Ching Street)""",/en/hongkong/r-chefs-stage-kitchen-yuen-long-western-hamburger-r451140/reviews,Yuen Long,3003,737,29032
b'Chachago \xe8\x8c\xb6\xe8\x8c\xb6Go',/en/hongkong/r-chachago-mong-kok-taiwan-taiwanese-drink-r728437/reviews,Mong Kok,2010,479,3181
b'The Musicbox Grill House & Bar',/en/hongkong/r-the-musicbox-grill-house-bar-causeway-bay-western-bbq-r696726/reviews,Causeway Bay,1019,957,25279
b'Kobekyu (Bartlock Centre) \xe5\x90\x89\xe5\x88\x97\xe7\x89\x9b\xe5\xbf\x8c\xe5\xbb\x89\xe7\x83\x8f\xe5\x86\xac\xe5\xb0\x88\xe9\x96\x80\xe5\xba\x97 (Bartlock Centre)',/en/hongkong/r-kobekyu-causeway-bay-japanese-ramen-r555833/reviews,Causeway Bay,1019,1288,45846
b'Tian Tian Hainanese Chicken Rice (ELEMENTS) \xe5\xa4\xa9\xe5\xa4\xa9\xe6\xb5\xb7\xe5\x8d\x97\xe9\x9b\x9e\xe9\xa3\xaf (ELEMENTS)',/en/hongkong/r-tian-tian-hainanese-chicken-rice-tsim-sha-tsui-singaporean-r594973/reviews,Tsim Sha Tsui,2008,647,11453
b'Victorian Era (Pak Shing Building) \xe9\xa6\x99\xe6\xb1\x9f\xe8\x8a\xb1\xe6\x9c\x88 (Pak Shing Building)',/en/hongkong/r-victorian-era-jordan-hong-kong-style-hot-pot-r700897/reviews,Jordan,2028,466,36968
b'Nagasakayaki \xe9\x95\xb7\xe9\x98\xaa\xe7\x87\x92',/en/hongkong/r-nagasakayaki-mong-kok-japanese-robatayaki-r553329/reviews,Mong Kok,2010,932,38295
"b""Big Boil's Club \xe5\xa4\xa7\xe6\xbb\xbe\xe5\x8f\x8b\xe7\x81\xab\xe9\x8d\x8b""",/en/hongkong/r-big-boils-club-yuen-long-hong-kong-style-hot-pot-r557864/reviews,Yuen Long,3003,672,19177
b'\xe5\x8f\x8b\xe6\x8b\x89\xe9\xba\xb5',/en/hongkong/r-%E5%8F%8B%E6%8B%89%E9%BA%B5-tsuen-wan-japanese-ramen-r695040/reviews,Tsuen Wan,3018,467,7090
b'Sing La \xe6\x98\x9f\xe6\x80\xa1',/en/hongkong/r-sing-la-tsim-sha-tsui-singaporean-r739779/reviews,Tsim Sha Tsui,2008,442,8841
b'Choubo Kissaten \xe5\x96\xab\xe8\x8c\xb6\xe3\x81\xa1\xe3\x82\x87\xe3\x81\x86\xe3\x81\xbc',/en/hongkong/r-choubo-kissaten-tai-po-western-cake-r721829/reviews,Tai Po,3002,586,11946
b'\xe6\xb2\x99\xe7\x94\xb0\xe6\x96\xb0\xe5\xbc\xb7\xe8\xa8\x98\xe7\x87\x92\xe9\xb5\x9d\xe6\xb5\xb7\xe9\xae\xae\xe9\x85\x92\xe5\xae\xb6',/en/hongkong/r-%E6%B2%99%E7%94%B0%E6%96%B0%E5%BC%B7%E8%A8%98%E7%87%92%E9%B5%9D%E6%B5%B7%E9%AE%AE%E9%85%92%E5%AE%B6-tai-wai-guangdong-dim-sum-r692501/reviews,Tai Wai,3012,460,5499
b'MOBIN',/en/hongkong/r-mobin-mong-kok-international-all-day-breakfast-r729817/reviews,Mong Kok,2010,346,10894
b'L\xc3\xbaa',/en/hongkong/r-lua-causeway-bay-vietnamese-wine-r744490/reviews,Causeway Bay,1019,639,25201
b'Chill and Grill',/en/hongkong/r-chill-and-grill-western-district-western-all-day-breakfast-r679440/reviews,Western District,1008,552,27176
b'Mikazuki \xe4\xb8\x89\xe6\x97\xa5\xe6\x9c\x88',/en/hongkong/r-mikazuki-tsim-sha-tsui-japanese-omakase-r707704/reviews,Tsim Sha Tsui,2008,774,19235
b'Kani Kei \xe8\x9f\xb9\xe6\x85\xb6',/en/hongkong/r-kani-kei-causeway-bay-japanese-seafood-r551044/reviews,Causeway Bay,1019,664,27946
b'Bingo & Cook',/en/hongkong/r-bingo-cook-causeway-bay-korean-korean-fried-chicken-r465359/reviews,Causeway Bay,1019,1674,65041
b'Chicago (Tai Wo Centre) \xe8\x8a\x9d\xe5\x8a\xa0\xe5\x93\xa5\xe4\xb8\xb2\xe7\x87\x92\xe9\x85\x92\xe5\xa0\xb4 (Tai Wo Centre)',/en/hongkong/r-chicago-tai-wo-international-wine-r630995/reviews,Tai Wo,3014,721,10295
b'Running Chicken (The Lamma City) \xe7\xb1\xb3\xe8\xb5\xb0\xe9\x9b\x9e (The Lamma City)',/en/hongkong/r-running-chicken-mong-kok-hong-kong-style-chicken-hot-pot-r476804/reviews,Mong Kok,2010,1092,48666
b'Thai Chang House \xe6\xb3\xb0\xe8\xb1\xa1\xe9\xa4\xa8',/en/hongkong/r-thai-chang-house-kowloon-city-thai-curry-r190106/reviews,Kowloon City,2001,822,21921
b'Toretore Hamayaki \xe6\xbc\x81\xe7\x8d\xb2\xe6\xb5\x9c\xe7\x87\x92',/en/hongkong/r-toretore-hamayaki-causeway-bay-japanese-seafood-r454887/reviews,Causeway Bay,1019,1192,50278
b'BaliTown \xe5\xb3\x87\xe9\x87\x8c\xe5\xa0\x82',/en/hongkong/r-balitown-tsim-sha-tsui-indonesian-r686968/reviews,Tsim Sha Tsui,2008,475,30392
b'GoodDay BadDay MamaDay',/en/hongkong/r-goodday-badday-mamaday-tsim-sha-tsui-international-all-day-breakfast-r747698/reviews,Tsim Sha Tsui,2008,1094,37752
b'ITSUM\xc3\x89I \xe7\x87\x9a',/en/hongkong/r-itsumei-tai-po-japanese-robatayaki-r757985/reviews,Tai Po,3002,435,6556
b'Pandan Leaf Indonesian Restaurant \xe7\x8f\xad\xe8\x98\xad\xe8\x91\x89\xe5\x8d\xb0\xe5\xb0\xbc\xe9\xa4\x90\xe5\xbb\xb3',/en/hongkong/r-pandan-leaf-indonesian-restaurant-causeway-bay-indonesian-noodles-rice-noodles-r553546/reviews,Causeway Bay,1019,639,20881
b'Wenger Noodle (328 Plaza) \xe9\x9b\xb2\xe5\xae\xb6\xe5\xb0\x8f\xe9\x8d\x8b\xe7\xb1\xb3\xe7\xb7\x9a (328 Plaza)',/en/hongkong/r-wenger-noodle-tsuen-wan-yunnan-noodles-rice-noodles-r510347/reviews,Tsuen Wan,3018,661,26845
b'Gyu Sou Ichuya \xe7\x89\x9b\xe6\x83\xa3\xe5\xb1\x85\xe9\x85\x8e\xe5\xb1\x8b',/en/hongkong/r-gyu-sou-ichuya-causeway-bay-japanese-r624001/reviews,Causeway Bay,1019,653,20620
b'\xe8\x81\x9a\xe4\xbe\x86\xe8\xbb\x8a\xe4\xbb\x94\xe9\xba\xb5',/en/hongkong/r-%E8%81%9A%E4%BE%86%E8%BB%8A%E4%BB%94%E9%BA%B5-sham-shui-po-hong-kong-style-food-stall-noodles-r697451/reviews,Sham Shui Po,2019,403,6994
b'Master Beef (King Wah Centre) \xe7\x89\x9b\xe5\xa4\xa7\xe4\xba\xba\xe5\x8f\xb0\xe7\x81\xa3\xe7\x81\xab\xe9\x8d\x8b\xe5\x90\x83\xe5\x88\xb0\xe9\xa3\xbd (King Wah Centre)',/en/hongkong/r-master-beef-mong-kok-taiwan-all-you-can-eat-r645681/reviews,Mong Kok,2010,735,63693
b'Deluxe Daikiya Japanese Restaurant (Causeway Bay Plaza 1) \xe6\xa5\xb5\xe5\xb0\x9a\xe5\xa4\xa7\xe5\x96\x9c\xe5\xb1\x8b (Causeway Bay Plaza 1)',/en/hongkong/r-deluxe-daikiya-japanese-restaurant-causeway-bay-japanese-all-you-can-eat-r541150/reviews,Causeway Bay,1019,975,50353
b'Taiwai Dining Room \xe5\xa4\xa7\xe5\x9c\x8d\xe5\xb0\x8f\xe9\xa4\xa8',/en/hongkong/r-taiwai-dining-room-tai-wai-hong-kong-style-r598137/reviews,Tai Wai,3012,539,34132
b'Odelice! (Landale Street)',/en/hongkong/r-odelice-wan-chai-western-r160508/reviews,Wan Chai,1022,992,48953
b'Sushi Itsu \xe9\xae\xa8\xe9\x80\xb8',/en/hongkong/r-sushi-itsu-causeway-bay-japanese-omakase-r690202/reviews,Causeway Bay,1019,506,17027
b'Kopitiam Makan Makan \xe9\xba\xa5\xe9\x87\x91.\xe9\xba\xa5\xe9\x87\x91\xe9\xa6\xac\xe4\xbe\x86\xe8\xa5\xbf\xe4\xba\x9e\xe7\x89\xb9\xe5\xbc\x8f\xe8\x8c\xb6\xe5\x95\xa1\xe5\xae\xa4',/en/hongkong/r-kopitiam-makan-makan-tai-kok-tsui-malaysian-noodles-rice-noodles-r581955/reviews,Tai Kok Tsui,2005,663,13083
b'Paradise Dynasty (Lee Theatre Plaza) \xe6\xa8\x82\xe5\xa4\xa9\xe7\x9a\x87\xe6\x9c\x9d (Lee Theatre Plaza)',/en/hongkong/r-paradise-dynasty-causeway-bay-guangdong-chinese-buns-r170063/reviews,Causeway Bay,1019,1211,36944
b'811 Sichuan Cuisine (Nelson Street) \xe6\x8d\x8c\xe5\xa3\xb9\xe5\xa3\xb9 (Nelson Street)',/en/hongkong/r-811-sichuan-cuisine-mong-kok-sichuan-chicken-hot-pot-r584555/reviews,Mong Kok,2010,876,34084
b'Mokumoku Yakiton (Circle Plaza)',/en/hongkong/r-mokumoku-yakiton-causeway-bay-japanese-skewer-r575752/reviews,Causeway Bay,1019,731,23721
b'Green Waffle Diner (Hysan Place)',/en/hongkong/r-green-waffle-diner-causeway-bay-western-dessert-r514588/reviews,Causeway Bay,1019,952,33986
b'ChorLand Cookfood Stall \xe6\xa5\x9a\xe6\x92\x9a\xe8\xa8\x98\xe5\xa4\xa7\xe6\x8e\x92\xe6\xaa\x94',/en/hongkong/r-chorland-cookfood-stall-tsuen-wan-guangdong-r680361/reviews,Tsuen Wan,3018,417,34889
b'The Pantry & Chips Republic',/en/hongkong/r-the-pantry-chips-republic-mong-kok-western-salad-r654237/reviews,Mong Kok,2010,583,24382
b'Flames (Hung To Road)',/en/hongkong/r-flames-kwun-tong-international-r720131/reviews,Kwun Tong,2026,642,23628
b'Chiba (Kiu Kin Building) \xe5\x90\x83\xe5\x90\xa7 (Kiu Kin Building)',/en/hongkong/r-chiba-mong-kok-western-wine-r492212/reviews,Mong Kok,2010,988,37081
b'Shahrazad Lebanese Dining Lounge & Bar',/en/hongkong/r-shahrazad-lebanese-dining-lounge-bar-central-middle-eastern-r624085/reviews,Central,1003,635,60412
b'Wing Gor Kitchen \xe6\xa6\xae\xe5\x93\xa5\xe5\xbb\x9a\xe6\x88\xbf\xe7\xa7\x81\xe6\x88\xbf\xe8\x8f\x9c',/en/hongkong/r-wing-gor-kitchen-kwun-tong-guangdong-r510459/reviews,Kwun Tong,2026,763,20583
b'Hotpot Foodie \xe7\x82\xba\xe9\xa3\x9f\xe7\x81\xab\xe9\x8d\x8b\xe5\x85\xac\xe5\x8f\xb8',/en/hongkong/r-hotpot-foodie-kwun-tong-international-hot-pot-r706853/reviews,Kwun Tong,2026,563,15333
b'Cambo \xe0\xb8\x82\xe0\xb8\xb8\xe0\xb8\x99\xe0\xb8\x97\xe0\xb8\xad\xe0\xb8\x87 (The ONE)',/en/hongkong/r-cambo-%E0%B8%82%E0%B8%B8%E0%B8%99%E0%B8%97%E0%B8%AD%E0%B8%87-tsim-sha-tsui-thai-r47405/reviews,Tsim Sha Tsui,2008,1406,65680
b'Casamigos',/en/hongkong/r-casamigos-causeway-bay-western-wine-r720714/reviews,Causeway Bay,1019,378,24640
b'Bayfare Social',/en/hongkong/r-bayfare-social-tsim-sha-tsui-western-seafood-r652752/reviews,Tsim Sha Tsui,2008,353,43271
b'\xeb\xb0\x98\xec\xb0\xac\xec\x95\xa4\xec\xbf\xa1 Banchan and Cook (\xe6\x99\x82\xe4\xbb\xa3\xe5\xbb\xa3\xe5\xa0\xb4)',/en/hongkong/r-banchan-and-cook-causeway-bay-korean-r643205/reviews,Causeway Bay,1019,667,39083
b'Lemna of the alchemist \xe7\x89\xa7\xe7\xbe\x8a\xe5\xb0\x91\xe5\xb9\xb4\xe8\x88\x87\xe4\xbb\x96\xe7\x9a\x84\xe6\xb5\xae\xe8\x90\x8d',/en/hongkong/r-lemna-of-the-alchemist-tsim-sha-tsui-western-all-day-breakfast-r758274/reviews,Tsim Sha Tsui,2008,472,17913
b'Wulu Restaurant \xe9\x86\x89\xe8\x83\xa1\xe7\x88\x90',/en/hongkong/r-wulu-restaurant-tsim-sha-tsui-hong-kong-style-hot-pot-r527565/reviews,Tsim Sha Tsui,2008,1065,38222
b'MeokBang Korean BBQ & BAR (King Wah Centre) \xe7\x82\x91\xe5\x85\xab\xe9\x9f\x93\xe7\x83\xa4 (King Wah Centre)',/en/hongkong/r-meokbang-korean-bbq-bar-mong-kok-korean-korean-bbq-r447829/reviews,Mong Kok,2010,729,32124
b'Sushi Tokumi \xe5\xbe\xb7\xe7\xbe\x8e\xe5\xa3\xbd\xe5\x8f\xb8',/en/hongkong/r-sushi-tokumi-tsim-sha-tsui-japanese-sushi-sashimi-r68215/reviews,Tsim Sha Tsui,2008,870,32095
b'Auntie Sweet (Yiu Wa Street) \xe7\x94\x9c\xe5\xa7\xa8\xe5\xa7\xa8 (Yiu Wa Street)',/en/hongkong/r-auntie-sweet-causeway-bay-hong-kong-style-dessert-r686243/reviews,Causeway Bay,1019,595,17165
b'Bubble Tree (Shing Yip Industrial Building)',/en/hongkong/r-bubble-tree-kwun-tong-international-sandwich-r649052/reviews,Kwun Tong,2026,533,21724
b'Amplifier Restaurant (Fa Yuen Street)',/en/hongkong/r-amplifier-restaurant-mong-kok-western-wine-r615248/reviews,Mong Kok,2010,696,24778
b'Four Bites 4\xe5\x8f\xa3',/en/hongkong/r-four-bites-central-fujian-r682310/reviews,Central,1003,406,7012
b'Library Restaurant and Bar',/en/hongkong/r-library-restaurant-and-bar-tsim-sha-tsui-western-r739399/reviews,Tsim Sha Tsui,2008,427,31089
b'La Serre',/en/hongkong/r-la-serre-kwun-tong-western-r547426/reviews,Kwun Tong,2026,587,18403
b'Dirty Skillet',/en/hongkong/r-dirty-skillet-shau-kei-wan-international-pizza-r708394/reviews,Shau Kei Wan,1018,520,14018
b'Seorae \xe5\x96\x9c\xe4\xbe\x86\xe7\xa8\x80\xe8\x82\x89',/en/hongkong/r-seorae-tsim-sha-tsui-korean-roast-meat-r156733/reviews,Tsim Sha Tsui,2008,913,36249
b'The Salted Pig (New Town Plaza Phase I)',/en/hongkong/r-the-salted-pig-sha-tin-western-vegetarian-r578455/reviews,Sha Tin,3007,570,19327
b'Mu Taiwan Noodles (Soy Street) \xe9\x98\xbf\xe6\x9c\xa8\xe5\x8f\xb0\xe7\x81\xa3\xe9\xba\xb5 (Soy Street)',/en/hongkong/r-mu-taiwan-noodles-mong-kok-taiwan-noodles-rice-noodles-r686236/reviews,Mong Kok,2010,534,21302
b'Bongchu Jjimdak \xe9\xb3\xb3\xe9\x9b\x9b\xe7\x87\x89\xe9\x9b\x9e',/en/hongkong/r-bongchu-jjimdak-mong-kok-korean-r514080/reviews,Mong Kok,2010,778,32180
b'Contrast',/en/hongkong/r-contrast-cheung-sha-wan-western-r671842/reviews,Cheung Sha Wan,2013,541,36815
"b""La Moo Moo' s Steak and Fries""",/en/hongkong/r-la-moo-moo-s-steak-and-fries-wan-chai-western-r665126/reviews,Wan Chai,1022,774,19952
b'Master Beef (Tai Hung Fai (Tsuen Wan) Centre) \xe7\x89\x9b\xe5\xa4\xa7\xe4\xba\xba\xe5\x8f\xb0\xe7\x81\xa3\xe7\x81\xab\xe9\x8d\x8b\xe5\x90\x83\xe5\x88\xb0\xe9\xa3\xbd (Tai Hung Fai (Tsuen Wan) Centre)',/en/hongkong/r-master-beef-tsuen-wan-taiwan-all-you-can-eat-r657664/reviews,Tsuen Wan,3018,811,62635
"b""Comfy by Chef's Stage (E Plaza)""",/en/hongkong/r-comfy-by-chefs-stage-kwun-tong-western-all-day-breakfast-r700195/reviews,Kwun Tong,2026,474,16889
b'Paper Moon',/en/hongkong/r-paper-moon-tsim-sha-tsui-italian-pizza-r541791/reviews,Tsim Sha Tsui,2008,642,90644
b'KAGURA \xe7\x89\xa1\xe8\xa0\xa3\xe5\xb0\x8f\xe5\xb1\x8b',/en/hongkong/r-kagura-causeway-bay-japanese-r705881/reviews,Causeway Bay,1019,424,28031
b'Butlery',/en/hongkong/r-butlery-sha-tin-western-r763404/reviews,Sha Tin,3007,481,17604
b'am.pm (\xe8\xad\xbd\xe7\x99\xbc\xe5\xbb\xa3\xe5\xa0\xb4)',/en/hongkong/r-am-pm-yau-ma-tei-western-ice-cream-yogurt-r533678/reviews,Yau Ma Tei,2011,981,18204
b'TERA (Po Fat Building)',/en/hongkong/r-tera-jordan-western-dessert-r730111/reviews,Jordan,2028,441,19955
b'Kokoro Tokyo Mazesoba (Hennessy Road) \xe9\xba\xba\xe5\xb1\x8b\xe3\x81\x93\xe3\x81\x93\xe3\x82\x8d (Hennessy Road)',/en/hongkong/r-kokoro-tokyo-mazesoba-wan-chai-japanese-ramen-r729717/reviews,Wan Chai,1022,446,24527
b'Anjappar Chettinad Indian Restaurant',/en/hongkong/r-anjappar-chettinad-indian-restaurant-tsim-sha-tsui-indian-r570867/reviews,Tsim Sha Tsui,2008,612,20018
b'Ladies Street Sik Fan Co. \xe5\xa5\xb3\xe4\xba\xba\xe8\xa1\x97\xe9\xa3\x9f\xe9\xa3\xaf\xe5\x85\xac\xe5\x8f\xb8',/en/hongkong/r-ladies-street-sik-fan-co-mong-kok-hong-kong-style-r591730/reviews,Mong Kok,2010,798,49073
b'Relish',/en/hongkong/r-relish-kwun-tong-international-r690864/reviews,Kwun Tong,2026,452,38142
b'YAKINIKU KAKURA (Tower 535)',/en/hongkong/r-yakiniku-kakura-causeway-bay-japanese-roast-meat-r726073/reviews,Causeway Bay,1019,462,20813
b'HeSheEat (Causeway Place)',/en/hongkong/r-hesheeat-causeway-bay-western-all-day-breakfast-r193159/reviews,Causeway Bay,1019,1609,27881
